Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,31.00 - 40.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,31.00 - 40.00
Total,41.00 - 50.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$2243
Community Participation Care,$303337
Early Childhood Supports,$86883
Group Centre Care,$42466
High Needs Personal Care,$49730
Other Capacity Building,$112510
Other Core,$124832
Personal Care,$121743
Plan Management,$51726
Shared Accommodation Supports,$84259
Support Coordination,$69323
Therapy,$184176
Total,$1233200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,5,<5,<5
Community Participation Care,25,<5,22
Early Childhood Supports,12,6,6
Group Centre Care,5,<5,<5
High Needs Personal Care,13,<5,11
Other Capacity Building,22,6,16
Other Core,32,13,19
Personal Care,18,<5,15
Plan Management,16,15,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,21,11,10
Therapy,46,18,28
Total,142,60,82
,
