Service Type,Current participants
Capital,261.00 - 270.00
Community Participation Care,391.00 - 400.00
Early Childhood Supports,171.00 - 180.00
Group Centre Care,101.00 - 110.00
High Needs Personal Care,111.00 - 120.00
Other Capacity Building,531.00 - 540.00
Other Core,671.00 - 680.00
Personal Care,261.00 - 270.00
Plan Management,601.00 - 610.00
Shared Accommodation Supports,131.00 - 140.00
Support Coordination,391.00 - 400.00
Therapy,551.00 - 560.00
Total,971.00 - 980.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,51.00 - 60.00
Cultural and Linguistically Diverse participants,61.00 - 70.00
,
Service Type,Current spend
Capital,$2171979
Community Participation Care,$11419314
Early Childhood Supports,$802811
Group Centre Care,$1245758
High Needs Personal Care,$1042103
Other Capacity Building,$5029412
Other Core,$7081073
Personal Care,$10794123
Plan Management,$778806
Shared Accommodation Supports,$11395012
Support Coordination,$1490595
Therapy,$4537393
Total,$57788400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,233,120,113
Community Participation Care,589,155,434
Early Childhood Supports,162,58,104
Group Centre Care,91,30,61
High Needs Personal Care,122,56,66
Other Capacity Building,537,164,373
Other Core,849,239,610
Personal Care,464,101,363
Plan Management,113,112,<5
Shared Accommodation Supports,147,51,96
Support Coordination,294,181,113
Therapy,687,225,462
Total,2637,823,1814
,
