Service Type,Current participants
Capital,<=20
Community Participation Care,21.00 - 30.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,31.00 - 40.00
Other Core,41.00 - 50.00
Personal Care,<=20
Plan Management,61.00 - 70.00
Shared Accommodation Supports,<=20
Support Coordination,21.00 - 30.00
Therapy,41.00 - 50.00
Total,81.00 - 90.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$100326
Community Participation Care,$451363
Early Childhood Supports,$29665
Group Centre Care,$50221
High Needs Personal Care,$9749
Other Capacity Building,$215959
Other Core,$293808
Personal Care,$252115
Plan Management,$82788
Shared Accommodation Supports,$66526
Support Coordination,$56594
Therapy,$287117
Total,$1896200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,16,9,7
Community Participation Care,28,7,21
Early Childhood Supports,17,6,11
Group Centre Care,5,<5,<5
High Needs Personal Care,7,<5,5
Other Capacity Building,44,7,37
Other Core,102,32,70
Personal Care,26,<5,22
Plan Management,16,16,<5
Shared Accommodation Supports,5,<5,<5
Support Coordination,23,14,9
Therapy,52,18,34
Total,253,91,162
,
