Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$57578
Community Participation Care,$110343
Early Childhood Supports,$3439
Other Capacity Building,$14261
Other Core,$102896
Personal Care,$74328
Plan Management,$13876
Shared Accommodation Supports,$9462
Support Coordination,$7547
Therapy,$20739
Total,$414500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,5,<5,<5
Community Participation Care,7,<5,6
Early Childhood Supports,<5,<5,<5
Other Capacity Building,7,<5,5
Other Core,26,7,19
Personal Care,<5,<5,<5
Plan Management,8,8,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,5,<5,<5
Therapy,10,<5,6
Total,59,24,35
,
