Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,81.00 - 90.00
Early Childhood Supports,31.00 - 40.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,<=20
Other Capacity Building,51.00 - 60.00
Other Core,71.00 - 80.00
Personal Care,61.00 - 70.00
Plan Management,171.00 - 180.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,171.00 - 180.00
Therapy,131.00 - 140.00
Total,211.00 - 220.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,131.00 - 140.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$282316
Community Participation Care,$2942454
Early Childhood Supports,$247168
Group Centre Care,$13409
High Needs Personal Care,$32994
Other Capacity Building,$665177
Other Core,$511180
Personal Care,$1981366
Plan Management,$313765
Shared Accommodation Supports,$3153938
Support Coordination,$891995
Therapy,$1444339
Total,$12480100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,30,18,12
Community Participation Care,32,14,18
Early Childhood Supports,16,5,11
Group Centre Care,6,<5,<5
High Needs Personal Care,6,<5,<5
Other Capacity Building,27,11,16
Other Core,66,29,37
Personal Care,20,7,13
Plan Management,23,23,<5
Shared Accommodation Supports,18,11,7
Support Coordination,43,27,16
Therapy,56,22,34
Total,223,116,107
,
