Service Type,Current participants
Capital,481.00 - 490.00
Community Participation Care,621.00 - 630.00
Early Childhood Supports,191.00 - 200.00
Group Centre Care,291.00 - 300.00
High Needs Personal Care,211.00 - 220.00
Other Capacity Building,431.00 - 440.00
Other Core,721.00 - 730.00
Personal Care,341.00 - 350.00
Plan Management,891.00 - 900.00
Shared Accommodation Supports,201.00 - 210.00
Support Coordination,721.00 - 730.00
Therapy,821.00 - 830.00
Total,1051 - 1060
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,31.00 - 40.00
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$3260568
Community Participation Care,$12014659
Early Childhood Supports,$1076717
Group Centre Care,$3573076
High Needs Personal Care,$4894522
Other Capacity Building,$3528686
Other Core,$5281668
Personal Care,$8351293
Plan Management,$1202230
Shared Accommodation Supports,$25269488
Support Coordination,$3884174
Therapy,$6148040
Total,$78485100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,225,116,109
Community Participation Care,491,92,399
Early Childhood Supports,115,27,88
Group Centre Care,106,24,82
High Needs Personal Care,136,43,93
Other Capacity Building,296,100,196
Other Core,804,190,614
Personal Care,300,70,230
Plan Management,60,60,<5
Shared Accommodation Supports,119,41,78
Support Coordination,244,91,153
Therapy,509,121,388
Total,2020,500,1520
,
