Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,71.00 - 80.00
Other Core,41.00 - 50.00
Personal Care,<=20
Plan Management,31.00 - 40.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,31.00 - 40.00
Total,91.00 - 100.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$165370
Community Participation Care,$427113
Early Childhood Supports,$20506
Group Centre Care,$43345
High Needs Personal Care,$923314
Other Capacity Building,$655226
Other Core,$549609
Personal Care,$1305680
Plan Management,$46764
Shared Accommodation Supports,$62205
Support Coordination,$62438
Therapy,$297712
Total,$4559300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,14,11,<5
Community Participation Care,27,9,18
Early Childhood Supports,9,<5,5
Group Centre Care,11,6,5
High Needs Personal Care,20,7,13
Other Capacity Building,49,23,26
Other Core,66,29,37
Personal Care,31,7,24
Plan Management,19,19,<5
Shared Accommodation Supports,5,<5,<5
Support Coordination,22,20,<5
Therapy,56,32,24
Total,240,128,112
,
