Service Type,Current participants
Capital,211.00 - 220.00
Community Participation Care,331.00 - 340.00
Early Childhood Supports,111.00 - 120.00
Group Centre Care,81.00 - 90.00
High Needs Personal Care,91.00 - 100.00
Other Capacity Building,391.00 - 400.00
Other Core,521.00 - 530.00
Personal Care,261.00 - 270.00
Plan Management,481.00 - 490.00
Shared Accommodation Supports,121.00 - 130.00
Support Coordination,361.00 - 370.00
Therapy,451.00 - 460.00
Total,751.00 - 760.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,61.00 - 70.00
Cultural and Linguistically Diverse participants,31.00 - 40.00
,
Service Type,Current spend
Capital,$2573095
Community Participation Care,$9805816
Early Childhood Supports,$506696
Group Centre Care,$1141545
High Needs Personal Care,$1044480
Other Capacity Building,$3355370
Other Core,$5647977
Personal Care,$13406328
Plan Management,$632537
Shared Accommodation Supports,$16745362
Support Coordination,$1496470
Therapy,$3602069
Total,$59957700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,176,122,54
Community Participation Care,489,128,361
Early Childhood Supports,99,35,64
Group Centre Care,62,27,35
High Needs Personal Care,97,33,64
Other Capacity Building,393,140,253
Other Core,669,200,469
Personal Care,392,86,306
Plan Management,96,95,<5
Shared Accommodation Supports,93,38,55
Support Coordination,259,155,104
Therapy,526,174,352
Total,2055,692,1363
,
