Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,61.00 - 70.00
Early Childhood Supports,31.00 - 40.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,101.00 - 110.00
Other Core,131.00 - 140.00
Personal Care,41.00 - 50.00
Plan Management,101.00 - 110.00
Shared Accommodation Supports,<=20
Support Coordination,61.00 - 70.00
Therapy,91.00 - 100.00
Total,201.00 - 210.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$294970
Community Participation Care,$1428170
Early Childhood Supports,$181423
Group Centre Care,$39601
High Needs Personal Care,$351348
Other Capacity Building,$1173929
Other Core,$2136366
Personal Care,$1481735
Plan Management,$130070
Shared Accommodation Supports,$856871
Support Coordination,$240562
Therapy,$811545
Total,$9126600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,48,33,15
Community Participation Care,111,45,66
Early Childhood Supports,33,16,17
Group Centre Care,10,5,5
High Needs Personal Care,21,10,11
Other Capacity Building,100,41,59
Other Core,176,60,116
Personal Care,68,21,47
Plan Management,31,31,<5
Shared Accommodation Supports,24,12,12
Support Coordination,59,42,17
Therapy,146,70,76
Total,565,243,322
,
