Service Type,Current participants
Capital,61.00 - 70.00
Community Participation Care,101.00 - 110.00
Early Childhood Supports,41.00 - 50.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,61.00 - 70.00
Other Core,141.00 - 150.00
Personal Care,71.00 - 80.00
Plan Management,181.00 - 190.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,101.00 - 110.00
Therapy,161.00 - 170.00
Total,221.00 - 230.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$299185
Community Participation Care,$1963780
Early Childhood Supports,$358942
Group Centre Care,$301081
High Needs Personal Care,$402676
Other Capacity Building,$487411
Other Core,$919400
Personal Care,$1972418
Plan Management,$234226
Shared Accommodation Supports,$3035072
Support Coordination,$399116
Therapy,$1180653
Total,$11554000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,55,31,24
Community Participation Care,158,56,102
Early Childhood Supports,64,22,42
Group Centre Care,24,11,13
High Needs Personal Care,35,15,20
Other Capacity Building,68,37,31
Other Core,215,83,132
Personal Care,112,38,74
Plan Management,47,47,<5
Shared Accommodation Supports,31,15,16
Support Coordination,98,61,37
Therapy,248,84,164
Total,714,278,436
,
