Service Type,Current participants
Capital,21.00 - 30.00
Community Participation Care,21.00 - 30.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,41.00 - 50.00
Other Core,61.00 - 70.00
Personal Care,<=20
Plan Management,41.00 - 50.00
Shared Accommodation Supports,<=20
Support Coordination,21.00 - 30.00
Therapy,31.00 - 40.00
Total,81.00 - 90.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$91948
Community Participation Care,$700420
Early Childhood Supports,$71498
Group Centre Care,$140176
High Needs Personal Care,$215305
Other Capacity Building,$388566
Other Core,$1427867
Personal Care,$414533
Plan Management,$58633
Shared Accommodation Supports,$332677
Support Coordination,$89007
Therapy,$311138
Total,$4241800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,24,12,12
Community Participation Care,69,8,61
Early Childhood Supports,22,<5,20
Group Centre Care,9,5,<5
High Needs Personal Care,14,<5,14
Other Capacity Building,53,7,46
Other Core,115,27,88
Personal Care,43,<5,39
Plan Management,19,19,<5
Shared Accommodation Supports,13,<5,12
Support Coordination,31,20,11
Therapy,95,24,71
Total,353,93,260
,
