Service Type,Current participants
Capital,31.00 - 40.00
Community Participation Care,51.00 - 60.00
Early Childhood Supports,<=20
Group Centre Care,21.00 - 30.00
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,51.00 - 60.00
Personal Care,41.00 - 50.00
Plan Management,71.00 - 80.00
Shared Accommodation Supports,<=20
Support Coordination,71.00 - 80.00
Therapy,61.00 - 70.00
Total,81.00 - 90.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,41.00 - 50.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$163963
Community Participation Care,$1535711
Early Childhood Supports,$22822
Group Centre Care,$70709
High Needs Personal Care,$1177214
Other Capacity Building,$124155
Other Core,$405613
Personal Care,$1039914
Plan Management,$139874
Shared Accommodation Supports,$149729
Support Coordination,$397558
Therapy,$406479
Total,$5633700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,27,11,16
Community Participation Care,39,<5,37
Early Childhood Supports,5,<5,<5
Group Centre Care,5,<5,<5
High Needs Personal Care,5,<5,5
Other Capacity Building,15,<5,14
Other Core,63,19,44
Personal Care,33,<5,32
Plan Management,10,10,<5
Shared Accommodation Supports,8,<5,6
Support Coordination,14,9,5
Therapy,36,14,22
Total,164,55,109
,
