Service Type,Current participants
Capital,261.00 - 270.00
Community Participation Care,351.00 - 360.00
Early Childhood Supports,271.00 - 280.00
Group Centre Care,91.00 - 100.00
High Needs Personal Care,61.00 - 70.00
Other Capacity Building,251.00 - 260.00
Other Core,471.00 - 480.00
Personal Care,211.00 - 220.00
Plan Management,641.00 - 650.00
Shared Accommodation Supports,101.00 - 110.00
Support Coordination,371.00 - 380.00
Therapy,661.00 - 670.00
Total,911.00 - 920.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,181.00 - 190.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$1808941
Community Participation Care,$10806547
Early Childhood Supports,$1700166
Group Centre Care,$776516
High Needs Personal Care,$1572475
Other Capacity Building,$1936339
Other Core,$5096322
Personal Care,$17310308
Plan Management,$815155
Shared Accommodation Supports,$17038047
Support Coordination,$1445460
Therapy,$4033862
Total,$64340100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,149,98,51
Community Participation Care,306,87,219
Early Childhood Supports,129,53,76
Group Centre Care,38,21,17
High Needs Personal Care,60,27,33
Other Capacity Building,181,79,102
Other Core,428,151,277
Personal Care,333,71,262
Plan Management,52,51,<5
Shared Accommodation Supports,87,45,42
Support Coordination,113,54,59
Therapy,271,119,152
Total,1211,405,806
,
