Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,81.00 - 90.00
Early Childhood Supports,51.00 - 60.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,131.00 - 140.00
Other Core,141.00 - 150.00
Personal Care,61.00 - 70.00
Plan Management,141.00 - 150.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,81.00 - 90.00
Therapy,131.00 - 140.00
Total,231.00 - 240.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,31.00 - 40.00
,
Service Type,Current spend
Capital,$529315
Community Participation Care,$2039998
Early Childhood Supports,$195060
Group Centre Care,$456650
High Needs Personal Care,$524333
Other Capacity Building,$1411979
Other Core,$1415966
Personal Care,$2037278
Plan Management,$193998
Shared Accommodation Supports,$3953732
Support Coordination,$317881
Therapy,$1205045
Total,$14281200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,39,26,13
Community Participation Care,132,52,80
Early Childhood Supports,56,21,35
Group Centre Care,20,15,5
High Needs Personal Care,28,15,13
Other Capacity Building,101,54,47
Other Core,204,84,120
Personal Care,80,28,52
Plan Management,38,38,<5
Shared Accommodation Supports,13,7,6
Support Coordination,62,52,10
Therapy,201,78,123
Total,652,294,358
,
