Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$130176
Community Participation Care,$829264
Early Childhood Supports,$7477
Group Centre Care,$70465
High Needs Personal Care,$51862
Other Capacity Building,$141096
Other Core,$219897
Personal Care,$241569
Plan Management,$30362
Shared Accommodation Supports,$616751
Support Coordination,$86215
Therapy,$125375
Total,$2550500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,14,8,6
Community Participation Care,36,6,30
Early Childhood Supports,<5,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,7,<5,<5
Other Capacity Building,21,8,13
Other Core,45,12,33
Personal Care,20,<5,17
Plan Management,10,10,<5
Shared Accommodation Supports,12,<5,9
Support Coordination,15,10,5
Therapy,31,7,24
Total,150,51,99
,
