Service Type,Current participants
Capital,111.00 - 120.00
Community Participation Care,181.00 - 190.00
Early Childhood Supports,91.00 - 100.00
Group Centre Care,41.00 - 50.00
High Needs Personal Care,41.00 - 50.00
Other Capacity Building,211.00 - 220.00
Other Core,291.00 - 300.00
Personal Care,131.00 - 140.00
Plan Management,351.00 - 360.00
Shared Accommodation Supports,61.00 - 70.00
Support Coordination,171.00 - 180.00
Therapy,301.00 - 310.00
Total,451.00 - 460.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$974696
Community Participation Care,$2665680
Early Childhood Supports,$522527
Group Centre Care,$233668
High Needs Personal Care,$1182078
Other Capacity Building,$1986217
Other Core,$2411360
Personal Care,$3547274
Plan Management,$443384
Shared Accommodation Supports,$4947951
Support Coordination,$532339
Therapy,$2416435
Total,$21863600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,94,46,48
Community Participation Care,269,57,212
Early Childhood Supports,89,24,65
Group Centre Care,35,20,15
High Needs Personal Care,57,15,42
Other Capacity Building,237,72,165
Other Core,464,126,338
Personal Care,222,44,178
Plan Management,54,53,<5
Shared Accommodation Supports,68,30,38
Support Coordination,129,68,61
Therapy,390,111,279
Total,1302,372,930
,
