Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,21.00 - 30.00
Other Core,31.00 - 40.00
Personal Care,<=20
Plan Management,31.00 - 40.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,21.00 - 30.00
Total,41.00 - 50.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$98586
Community Participation Care,$508315
Early Childhood Supports,$15313
Group Centre Care,$116268
High Needs Personal Care,$1682
Other Capacity Building,$162597
Other Core,$333937
Personal Care,$364388
Plan Management,$41878
Shared Accommodation Supports,$77808
Support Coordination,$69669
Therapy,$169153
Total,$1959600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,9,7,<5
Community Participation Care,34,10,24
Early Childhood Supports,8,<5,5
Group Centre Care,<5,<5,<5
High Needs Personal Care,5,<5,<5
Other Capacity Building,32,11,21
Other Core,58,15,43
Personal Care,24,5,19
Plan Management,16,16,<5
Shared Accommodation Supports,15,<5,13
Support Coordination,19,11,8
Therapy,45,10,35
Total,199,67,132
,
