Service Type,Current participants
Capital,31.00 - 40.00
Community Participation Care,61.00 - 70.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,31.00 - 40.00
Other Core,81.00 - 90.00
Personal Care,21.00 - 30.00
Plan Management,111.00 - 120.00
Shared Accommodation Supports,<=20
Support Coordination,61.00 - 70.00
Therapy,91.00 - 100.00
Total,121.00 - 130.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$169744
Community Participation Care,$1426031
Early Childhood Supports,$121615
Group Centre Care,$355780
High Needs Personal Care,$234085
Other Capacity Building,$237411
Other Core,$467936
Personal Care,$1301952
Plan Management,$153051
Shared Accommodation Supports,$2402794
Support Coordination,$155476
Therapy,$638018
Total,$7663900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,35,20,15
Community Participation Care,43,14,29
Early Childhood Supports,10,5,5
Group Centre Care,8,5,<5
High Needs Personal Care,11,5,6
Other Capacity Building,23,18,5
Other Core,109,39,70
Personal Care,27,7,20
Plan Management,16,16,<5
Shared Accommodation Supports,13,7,6
Support Coordination,27,18,9
Therapy,63,21,42
Total,244,97,147
,
