Service Type,Current participants
Capital,211.00 - 220.00
Community Participation Care,361.00 - 370.00
Early Childhood Supports,81.00 - 90.00
Group Centre Care,91.00 - 100.00
High Needs Personal Care,61.00 - 70.00
Other Capacity Building,311.00 - 320.00
Other Core,451.00 - 460.00
Personal Care,211.00 - 220.00
Plan Management,361.00 - 370.00
Shared Accommodation Supports,171.00 - 180.00
Support Coordination,381.00 - 390.00
Therapy,451.00 - 460.00
Total,631.00 - 640.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,41.00 - 50.00
Cultural and Linguistically Diverse participants,41.00 - 50.00
,
Service Type,Current spend
Capital,$876539
Community Participation Care,$11188957
Early Childhood Supports,$653755
Group Centre Care,$665068
High Needs Personal Care,$2605237
Other Capacity Building,$3031252
Other Core,$5942150
Personal Care,$9291400
Plan Management,$476424
Shared Accommodation Supports,$30304824
Support Coordination,$1588729
Therapy,$3647014
Total,$70271400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,135,103,32
Community Participation Care,331,134,197
Early Childhood Supports,74,37,37
Group Centre Care,49,30,19
High Needs Personal Care,63,34,29
Other Capacity Building,280,124,156
Other Core,472,182,290
Personal Care,292,96,196
Plan Management,51,51,<5
Shared Accommodation Supports,87,53,34
Support Coordination,175,110,65
Therapy,369,161,208
Total,1443,570,873
,
