Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$44169
Community Participation Care,$231821
Early Childhood Supports,$3977
Group Centre Care,$29373
High Needs Personal Care,$2378
Other Capacity Building,$58587
Other Core,$219858
Personal Care,$42963
Plan Management,$15749
Shared Accommodation Supports,$277020
Support Coordination,$31234
Therapy,$62627
Total,$1019800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,13,7,6
Community Participation Care,12,<5,8
Early Childhood Supports,<5,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,28,15,13
Other Core,44,17,27
Personal Care,9,<5,7
Plan Management,9,9,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,7,6,<5
Therapy,16,<5,12
Total,104,49,55
,
