Service Type,Current participants
Capital,<=20
Community Participation Care,21.00 - 30.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,31.00 - 40.00
Personal Care,<=20
Plan Management,51.00 - 60.00
Shared Accommodation Supports,<=20
Support Coordination,31.00 - 40.00
Therapy,41.00 - 50.00
Total,61.00 - 70.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$162349
Community Participation Care,$394278
Early Childhood Supports,$48560
Group Centre Care,$109312
High Needs Personal Care,$327705
Other Capacity Building,$72389
Other Core,$245144
Personal Care,$445363
Plan Management,$72077
Shared Accommodation Supports,$171133
Support Coordination,$133092
Therapy,$284803
Total,$2466200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,27,13,14
Community Participation Care,30,<5,28
Early Childhood Supports,8,<5,6
Group Centre Care,11,<5,10
High Needs Personal Care,18,<5,17
Other Capacity Building,16,7,9
Other Core,74,26,48
Personal Care,31,<5,30
Plan Management,16,16,<5
Shared Accommodation Supports,17,<5,15
Support Coordination,19,14,5
Therapy,64,20,44
Total,215,76,139
,
