Service Type,Current participants
Capital,121.00 - 130.00
Community Participation Care,151.00 - 160.00
Early Childhood Supports,71.00 - 80.00
Group Centre Care,61.00 - 70.00
High Needs Personal Care,41.00 - 50.00
Other Capacity Building,281.00 - 290.00
Other Core,351.00 - 360.00
Personal Care,111.00 - 120.00
Plan Management,281.00 - 290.00
Shared Accommodation Supports,61.00 - 70.00
Support Coordination,151.00 - 160.00
Therapy,261.00 - 270.00
Total,491.00 - 500.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$1013907
Community Participation Care,$4747885
Early Childhood Supports,$303423
Group Centre Care,$982731
High Needs Personal Care,$1897854
Other Capacity Building,$2503333
Other Core,$4421614
Personal Care,$6810688
Plan Management,$376887
Shared Accommodation Supports,$6658484
Support Coordination,$669302
Therapy,$2042132
Total,$32428200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,135,81,54
Community Participation Care,277,71,206
Early Childhood Supports,67,24,43
Group Centre Care,66,23,43
High Needs Personal Care,51,23,28
Other Capacity Building,258,84,174
Other Core,476,135,341
Personal Care,236,57,179
Plan Management,69,69,<5
Shared Accommodation Supports,70,23,47
Support Coordination,126,75,51
Therapy,351,121,230
Total,1389,457,932
,
