Service Type,Current participants
Capital,111.00 - 120.00
Community Participation Care,331.00 - 340.00
Early Childhood Supports,81.00 - 90.00
Group Centre Care,121.00 - 130.00
High Needs Personal Care,71.00 - 80.00
Other Capacity Building,311.00 - 320.00
Other Core,431.00 - 440.00
Personal Care,181.00 - 190.00
Plan Management,361.00 - 370.00
Shared Accommodation Supports,141.00 - 150.00
Support Coordination,371.00 - 380.00
Therapy,421.00 - 430.00
Total,631.00 - 640.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,61.00 - 70.00
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$849411
Community Participation Care,$10436817
Early Childhood Supports,$679795
Group Centre Care,$2025597
High Needs Personal Care,$1152019
Other Capacity Building,$2799051
Other Core,$4412633
Personal Care,$7284382
Plan Management,$480069
Shared Accommodation Supports,$23527799
Support Coordination,$1687157
Therapy,$2671223
Total,$58006000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,99,69,30
Community Participation Care,240,124,116
Early Childhood Supports,96,54,42
Group Centre Care,60,48,12
High Needs Personal Care,52,41,11
Other Capacity Building,209,130,79
Other Core,333,168,165
Personal Care,168,87,81
Plan Management,51,51,<5
Shared Accommodation Supports,79,60,19
Support Coordination,154,116,38
Therapy,323,179,144
Total,1095,561,534
,
