Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$6421
Community Participation Care,$337532
Early Childhood Supports,$49232
Group Centre Care,$39292
High Needs Personal Care,$25710
Other Capacity Building,$74238
Other Core,$84596
Personal Care,$278014
Plan Management,$28471
Shared Accommodation Supports,$23203
Support Coordination,$60920
Therapy,$126066
Total,$1133700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,8,<5,6
Community Participation Care,30,9,21
Early Childhood Supports,17,<5,13
Group Centre Care,8,<5,6
High Needs Personal Care,<5,<5,<5
Other Capacity Building,14,5,9
Other Core,45,13,32
Personal Care,20,6,14
Plan Management,12,12,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,15,12,<5
Therapy,47,10,37
Total,161,53,108
,
