Service Type,Current participants
Capital,191.00 - 200.00
Community Participation Care,241.00 - 250.00
Early Childhood Supports,251.00 - 260.00
Group Centre Care,41.00 - 50.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,431.00 - 440.00
Other Core,511.00 - 520.00
Personal Care,151.00 - 160.00
Plan Management,581.00 - 590.00
Shared Accommodation Supports,91.00 - 100.00
Support Coordination,271.00 - 280.00
Therapy,631.00 - 640.00
Total,961.00 - 970.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,31.00 - 40.00
Cultural and Linguistically Diverse participants,31.00 - 40.00
,
Service Type,Current spend
Capital,$1238982
Community Participation Care,$6152538
Early Childhood Supports,$1909534
Group Centre Care,$266508
High Needs Personal Care,$1643841
Other Capacity Building,$4527344
Other Core,$5900102
Personal Care,$4775613
Plan Management,$729720
Shared Accommodation Supports,$14231892
Support Coordination,$1001603
Therapy,$5262870
Total,$47640500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,157,102,55
Community Participation Care,288,93,195
Early Childhood Supports,136,64,72
Group Centre Care,35,17,18
High Needs Personal Care,56,19,37
Other Capacity Building,325,134,191
Other Core,500,172,328
Personal Care,209,52,157
Plan Management,74,74,<5
Shared Accommodation Supports,65,33,32
Support Coordination,161,81,80
Therapy,395,159,236
Total,1445,531,914
,
