Service Type,Current participants
Capital,781.00 - 790.00
Community Participation Care,1351 - 1360
Early Childhood Supports,551.00 - 560.00
Group Centre Care,471.00 - 480.00
High Needs Personal Care,341.00 - 350.00
Other Capacity Building,1031 - 1040
Other Core,1681 - 1690
Personal Care,921.00 - 930.00
Plan Management,1901 - 1910
Shared Accommodation Supports,511.00 - 520.00
Support Coordination,1411 - 1420
Therapy,1971 - 1980
Total,2771 - 2780
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,321.00 - 330.00
Cultural and Linguistically Diverse participants,81.00 - 90.00
,
Service Type,Current spend
Capital,$6227977
Community Participation Care,$40495723
Early Childhood Supports,$2767731
Group Centre Care,$4808682
High Needs Personal Care,$7374112
Other Capacity Building,$8694882
Other Core,$15690276
Personal Care,$33604533
Plan Management,$2488397
Shared Accommodation Supports,$70717561
Support Coordination,$5237343
Therapy,$14795753
Total,$212903000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,471,255,216
Community Participation Care,1112,288,824
Early Childhood Supports,251,100,151
Group Centre Care,171,71,100
High Needs Personal Care,284,109,175
Other Capacity Building,675,277,398
Other Core,1332,397,935
Personal Care,897,215,682
Plan Management,156,156,<5
Shared Accommodation Supports,283,138,145
Support Coordination,478,279,199
Therapy,969,313,656
Total,3956,1205,2751
,
