Service Type,Current participants
Capital,131.00 - 140.00
Community Participation Care,151.00 - 160.00
Early Childhood Supports,71.00 - 80.00
Group Centre Care,31.00 - 40.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,261.00 - 270.00
Other Core,321.00 - 330.00
Personal Care,101.00 - 110.00
Plan Management,301.00 - 310.00
Shared Accommodation Supports,41.00 - 50.00
Support Coordination,171.00 - 180.00
Therapy,321.00 - 330.00
Total,511.00 - 520.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,31.00 - 40.00
,
Service Type,Current spend
Capital,$766563
Community Participation Care,$3754682
Early Childhood Supports,$619347
Group Centre Care,$244501
High Needs Personal Care,$536856
Other Capacity Building,$2749165
Other Core,$4063988
Personal Care,$7052480
Plan Management,$382227
Shared Accommodation Supports,$4554583
Support Coordination,$578587
Therapy,$2742295
Total,$28045300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,99,67,32
Community Participation Care,279,74,205
Early Childhood Supports,86,32,54
Group Centre Care,30,15,15
High Needs Personal Care,35,17,18
Other Capacity Building,280,93,187
Other Core,449,139,310
Personal Care,256,53,203
Plan Management,43,43,<5
Shared Accommodation Supports,46,25,21
Support Coordination,128,76,52
Therapy,326,126,200
Total,1313,410,903
,
