Service Type,Current participants
Capital,31.00 - 40.00
Community Participation Care,41.00 - 50.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,111.00 - 120.00
Other Core,101.00 - 110.00
Personal Care,21.00 - 30.00
Plan Management,61.00 - 70.00
Shared Accommodation Supports,<=20
Support Coordination,31.00 - 40.00
Therapy,61.00 - 70.00
Total,171.00 - 180.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$459910
Community Participation Care,$975552
Early Childhood Supports,$77222
Group Centre Care,$263097
High Needs Personal Care,$658209
Other Capacity Building,$1270177
Other Core,$2090401
Personal Care,$1119625
Plan Management,$89088
Shared Accommodation Supports,$1252107
Support Coordination,$108603
Therapy,$455331
Total,$8819300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,32,24,8
Community Participation Care,59,32,27
Early Childhood Supports,14,6,8
Group Centre Care,20,17,<5
High Needs Personal Care,19,11,8
Other Capacity Building,90,38,52
Other Core,131,47,84
Personal Care,42,20,22
Plan Management,23,23,<5
Shared Accommodation Supports,14,12,<5
Support Coordination,35,29,6
Therapy,104,58,46
Total,416,206,210
,
