Service Type,Current participants
Capital,71.00 - 80.00
Community Participation Care,121.00 - 130.00
Early Childhood Supports,31.00 - 40.00
Group Centre Care,<=20
High Needs Personal Care,51.00 - 60.00
Other Capacity Building,121.00 - 130.00
Other Core,211.00 - 220.00
Personal Care,91.00 - 100.00
Plan Management,181.00 - 190.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,161.00 - 170.00
Therapy,161.00 - 170.00
Total,271.00 - 280.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,51.00 - 60.00
,
Service Type,Current spend
Capital,$823113
Community Participation Care,$2985913
Early Childhood Supports,$121141
Group Centre Care,$75891
High Needs Personal Care,$609768
Other Capacity Building,$1534686
Other Core,$3530873
Personal Care,$4314802
Plan Management,$257414
Shared Accommodation Supports,$2070981
Support Coordination,$961950
Therapy,$1349821
Total,$18636400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,64,42,22
Community Participation Care,217,76,141
Early Childhood Supports,41,26,15
Group Centre Care,17,11,6
High Needs Personal Care,55,24,31
Other Capacity Building,187,72,115
Other Core,388,106,282
Personal Care,161,57,104
Plan Management,80,80,<5
Shared Accommodation Supports,36,12,24
Support Coordination,153,120,33
Therapy,300,112,188
Total,1195,472,723
,
