Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,31.00 - 40.00
Personal Care,<=20
Plan Management,51.00 - 60.00
Shared Accommodation Supports,<=20
Support Coordination,21.00 - 30.00
Therapy,31.00 - 40.00
Total,61.00 - 70.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$88661
Community Participation Care,$453699
Early Childhood Supports,$53383
Group Centre Care,$80501
High Needs Personal Care,$4606
Other Capacity Building,$56034
Other Core,$143555
Personal Care,$312587
Plan Management,$68126
Shared Accommodation Supports,$29780
Support Coordination,$59170
Therapy,$135805
Total,$1485900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,8,7,<5
Community Participation Care,16,6,10
Early Childhood Supports,17,5,12
Group Centre Care,7,5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,12,5,7
Other Core,28,14,14
Personal Care,12,<5,8
Plan Management,22,22,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,19,11,8
Therapy,36,15,21
Total,124,72,52
,
