Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,21.00 - 30.00
Support Coordination,<=20
Therapy,21.00 - 30.00
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$55359
Community Participation Care,$126269
Early Childhood Supports,$86232
Group Centre Care,$2538
Other Capacity Building,$83805
Other Core,$172152
Personal Care,$109983
Plan Management,$47221
Support Coordination,$29926
Therapy,$191792
Total,$905300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,10,5,5
Community Participation Care,6,<5,<5
Early Childhood Supports,9,6,<5
Group Centre Care,<5,<5,<5
Other Capacity Building,18,6,12
Other Core,23,13,10
Personal Care,5,<5,<5
Plan Management,12,12,<5
Support Coordination,12,11,<5
Therapy,27,14,13
Total,88,47,41
,
