Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,81.00 - 90.00
Early Childhood Supports,31.00 - 40.00
Group Centre Care,<=20
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,121.00 - 130.00
Other Core,151.00 - 160.00
Personal Care,61.00 - 70.00
Plan Management,131.00 - 140.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,81.00 - 90.00
Therapy,121.00 - 130.00
Total,231.00 - 240.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$621607
Community Participation Care,$1825549
Early Childhood Supports,$183089
Group Centre Care,$94683
High Needs Personal Care,$167325
Other Capacity Building,$1216239
Other Core,$1691436
Personal Care,$2128919
Plan Management,$177029
Shared Accommodation Supports,$4068321
Support Coordination,$292660
Therapy,$915552
Total,$13382400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,65,37,28
Community Participation Care,117,46,71
Early Childhood Supports,42,9,33
Group Centre Care,17,12,5
High Needs Personal Care,24,14,10
Other Capacity Building,147,60,87
Other Core,250,84,166
Personal Care,97,35,62
Plan Management,32,32,<5
Shared Accommodation Supports,17,13,<5
Support Coordination,71,44,27
Therapy,250,77,173
Total,762,272,490
,
