Service Type,Current participants
Capital,51.00 - 60.00
Community Participation Care,81.00 - 90.00
Early Childhood Supports,31.00 - 40.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,121.00 - 130.00
Other Core,151.00 - 160.00
Personal Care,61.00 - 70.00
Plan Management,91.00 - 100.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,91.00 - 100.00
Therapy,111.00 - 120.00
Total,211.00 - 220.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,51.00 - 60.00
,
Service Type,Current spend
Capital,$1038590
Community Participation Care,$2961884
Early Childhood Supports,$287359
Group Centre Care,$937226
High Needs Personal Care,$336867
Other Capacity Building,$1555444
Other Core,$1545294
Personal Care,$4192082
Plan Management,$131439
Shared Accommodation Supports,$5917698
Support Coordination,$393786
Therapy,$1088074
Total,$20385700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,55,46,9
Community Participation Care,118,65,53
Early Childhood Supports,38,19,19
Group Centre Care,22,19,<5
High Needs Personal Care,26,18,8
Other Capacity Building,89,59,30
Other Core,203,104,99
Personal Care,107,45,62
Plan Management,33,33,<5
Shared Accommodation Supports,20,17,<5
Support Coordination,66,61,5
Therapy,188,102,86
Total,636,354,282
,
