Service Type,Current participants
Capital,211.00 - 220.00
Community Participation Care,311.00 - 320.00
Early Childhood Supports,71.00 - 80.00
Group Centre Care,71.00 - 80.00
High Needs Personal Care,61.00 - 70.00
Other Capacity Building,361.00 - 370.00
Other Core,461.00 - 470.00
Personal Care,201.00 - 210.00
Plan Management,401.00 - 410.00
Shared Accommodation Supports,121.00 - 130.00
Support Coordination,341.00 - 350.00
Therapy,421.00 - 430.00
Total,671.00 - 680.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,61.00 - 70.00
,
Service Type,Current spend
Capital,$1038026
Community Participation Care,$9968423
Early Childhood Supports,$701858
Group Centre Care,$683018
High Needs Personal Care,$1417234
Other Capacity Building,$5777262
Other Core,$6491399
Personal Care,$10919744
Plan Management,$524061
Shared Accommodation Supports,$14540497
Support Coordination,$1475752
Therapy,$3629323
Total,$57166600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,130,87,43
Community Participation Care,362,145,217
Early Childhood Supports,92,35,57
Group Centre Care,40,26,14
High Needs Personal Care,61,36,25
Other Capacity Building,268,102,166
Other Core,478,179,299
Personal Care,294,98,196
Plan Management,55,55,<5
Shared Accommodation Supports,73,51,22
Support Coordination,192,119,73
Therapy,438,151,287
Total,1559,556,1003
,
