Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$88002
Community Participation Care,$383168
Early Childhood Supports,$23419
Group Centre Care,$62616
High Needs Personal Care,$639
Other Capacity Building,$144495
Other Core,$244751
Personal Care,$375531
Plan Management,$21961
Shared Accommodation Supports,$9451
Support Coordination,$32746
Therapy,$89501
Total,$1476300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,9,7,<5
Community Participation Care,21,7,14
Early Childhood Supports,10,5,5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,20,10,10
Other Core,29,12,17
Personal Care,11,<5,8
Plan Management,14,14,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,13,6,7
Therapy,28,19,9
Total,108,60,48
,
