Service Type,Current participants
Capital,61.00 - 70.00
Community Participation Care,101.00 - 110.00
Early Childhood Supports,31.00 - 40.00
Group Centre Care,31.00 - 40.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,111.00 - 120.00
Other Core,161.00 - 170.00
Personal Care,61.00 - 70.00
Plan Management,161.00 - 170.00
Shared Accommodation Supports,51.00 - 60.00
Support Coordination,101.00 - 110.00
Therapy,141.00 - 150.00
Total,231.00 - 240.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$661703
Community Participation Care,$2032433
Early Childhood Supports,$252585
Group Centre Care,$609896
High Needs Personal Care,$296076
Other Capacity Building,$1096379
Other Core,$1786731
Personal Care,$2901163
Plan Management,$214353
Shared Accommodation Supports,$11994463
Support Coordination,$437710
Therapy,$1120794
Total,$23404300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,62,49,13
Community Participation Care,148,66,82
Early Childhood Supports,52,22,30
Group Centre Care,31,18,13
High Needs Personal Care,35,15,20
Other Capacity Building,94,51,43
Other Core,214,100,114
Personal Care,109,46,63
Plan Management,44,44,<5
Shared Accommodation Supports,36,19,17
Support Coordination,93,58,35
Therapy,245,92,153
Total,701,319,382
,
