Service Type,Current participants
Capital,361.00 - 370.00
Community Participation Care,701.00 - 710.00
Early Childhood Supports,351.00 - 360.00
Group Centre Care,241.00 - 250.00
High Needs Personal Care,171.00 - 180.00
Other Capacity Building,891.00 - 900.00
Other Core,1031 - 1040
Personal Care,481.00 - 490.00
Plan Management,921.00 - 930.00
Shared Accommodation Supports,251.00 - 260.00
Support Coordination,731.00 - 740.00
Therapy,1081 - 1090
Total,1811 - 1820
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,51.00 - 60.00
Cultural and Linguistically Diverse participants,481.00 - 490.00
,
Service Type,Current spend
Capital,$4365837
Community Participation Care,$21858888
Early Childhood Supports,$2692435
Group Centre Care,$4739443
High Needs Personal Care,$4991958
Other Capacity Building,$11556203
Other Core,$12371778
Personal Care,$22633086
Plan Management,$1207378
Shared Accommodation Supports,$42020987
Support Coordination,$2979698
Therapy,$8464345
Total,$139882000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,214,138,76
Community Participation Care,644,345,299
Early Childhood Supports,233,120,113
Group Centre Care,118,85,33
High Needs Personal Care,143,86,57
Other Capacity Building,562,270,292
Other Core,868,376,492
Personal Care,532,279,253
Plan Management,182,182,<5
Shared Accommodation Supports,163,116,47
Support Coordination,372,292,80
Therapy,896,448,448
Total,2791,1349,1442
,
