Service Type,Current participants
Capital,51.00 - 60.00
Community Participation Care,111.00 - 120.00
Early Childhood Supports,41.00 - 50.00
Group Centre Care,51.00 - 60.00
High Needs Personal Care,41.00 - 50.00
Other Capacity Building,71.00 - 80.00
Other Core,151.00 - 160.00
Personal Care,71.00 - 80.00
Plan Management,181.00 - 190.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,101.00 - 110.00
Therapy,151.00 - 160.00
Total,211.00 - 220.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$214392
Community Participation Care,$2430040
Early Childhood Supports,$246666
Group Centre Care,$1214011
High Needs Personal Care,$636111
Other Capacity Building,$599585
Other Core,$837935
Personal Care,$788348
Plan Management,$250572
Shared Accommodation Supports,$2869856
Support Coordination,$418935
Therapy,$849189
Total,$11355600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,36,24,12
Community Participation Care,121,31,90
Early Childhood Supports,32,9,23
Group Centre Care,24,9,15
High Needs Personal Care,38,13,25
Other Capacity Building,77,30,47
Other Core,151,47,104
Personal Care,58,16,42
Plan Management,35,35,<5
Shared Accommodation Supports,30,9,21
Support Coordination,55,37,18
Therapy,123,31,92
Total,499,172,327
,
