Service Type,Current participants
Capital,171.00 - 180.00
Community Participation Care,391.00 - 400.00
Early Childhood Supports,171.00 - 180.00
Group Centre Care,161.00 - 170.00
High Needs Personal Care,81.00 - 90.00
Other Capacity Building,391.00 - 400.00
Other Core,531.00 - 540.00
Personal Care,231.00 - 240.00
Plan Management,581.00 - 590.00
Shared Accommodation Supports,141.00 - 150.00
Support Coordination,441.00 - 450.00
Therapy,591.00 - 600.00
Total,861.00 - 870.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,101.00 - 110.00
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$1965678
Community Participation Care,$10489294
Early Childhood Supports,$822641
Group Centre Care,$1900795
High Needs Personal Care,$1074075
Other Capacity Building,$3148518
Other Core,$4084948
Personal Care,$8012516
Plan Management,$752099
Shared Accommodation Supports,$23897637
Support Coordination,$1751956
Therapy,$3932501
Total,$61832700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,128,96,32
Community Participation Care,307,125,182
Early Childhood Supports,122,60,62
Group Centre Care,75,47,28
High Needs Personal Care,78,41,37
Other Capacity Building,284,135,149
Other Core,514,205,309
Personal Care,239,103,136
Plan Management,78,77,<5
Shared Accommodation Supports,87,55,32
Support Coordination,164,108,56
Therapy,475,201,274
Total,1461,648,813
,
