Service Type,Current participants
Capital,111.00 - 120.00
Community Participation Care,151.00 - 160.00
Early Childhood Supports,111.00 - 120.00
Group Centre Care,41.00 - 50.00
High Needs Personal Care,51.00 - 60.00
Other Capacity Building,321.00 - 330.00
Other Core,381.00 - 390.00
Personal Care,111.00 - 120.00
Plan Management,291.00 - 300.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,161.00 - 170.00
Therapy,271.00 - 280.00
Total,571.00 - 580.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,81.00 - 90.00
,
Service Type,Current spend
Capital,$724402
Community Participation Care,$4304318
Early Childhood Supports,$681479
Group Centre Care,$1264100
High Needs Personal Care,$1538365
Other Capacity Building,$3509831
Other Core,$5565622
Personal Care,$3991940
Plan Management,$372920
Shared Accommodation Supports,$4311666
Support Coordination,$809953
Therapy,$1920689
Total,$28995300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,102,56,46
Community Participation Care,223,89,134
Early Childhood Supports,80,35,45
Group Centre Care,40,21,19
High Needs Personal Care,58,27,31
Other Capacity Building,247,110,137
Other Core,502,184,318
Personal Care,168,65,103
Plan Management,67,66,<5
Shared Accommodation Supports,38,24,14
Support Coordination,131,98,33
Therapy,346,139,207
Total,1317,525,792
,
