Service Type,Current participants
Capital,101.00 - 110.00
Community Participation Care,111.00 - 120.00
Early Childhood Supports,141.00 - 150.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,181.00 - 190.00
Other Core,251.00 - 260.00
Personal Care,71.00 - 80.00
Plan Management,291.00 - 300.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,131.00 - 140.00
Therapy,301.00 - 310.00
Total,471.00 - 480.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,31.00 - 40.00
,
Service Type,Current spend
Capital,$523686
Community Participation Care,$3357814
Early Childhood Supports,$1233936
Group Centre Care,$187012
High Needs Personal Care,$802126
Other Capacity Building,$2025122
Other Core,$2378107
Personal Care,$2620683
Plan Management,$370344
Shared Accommodation Supports,$3404786
Support Coordination,$392815
Therapy,$2464790
Total,$19761200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,100,64,36
Community Participation Care,139,73,66
Early Childhood Supports,91,38,53
Group Centre Care,15,12,<5
High Needs Personal Care,24,15,9
Other Capacity Building,158,80,78
Other Core,300,123,177
Personal Care,83,40,43
Plan Management,47,47,<5
Shared Accommodation Supports,35,21,14
Support Coordination,101,62,39
Therapy,239,106,133
Total,843,375,468
,
