Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$19193
Community Participation Care,$222960
Early Childhood Supports,$9177
Group Centre Care,$41282
High Needs Personal Care,$60
Other Capacity Building,$56918
Other Core,$96254
Personal Care,$66174
Plan Management,$12493
Shared Accommodation Supports,$4680
Support Coordination,$15465
Therapy,$40483
Total,$585100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,5,<5,<5
Community Participation Care,16,<5,13
Early Childhood Supports,<5,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,8,<5,5
Other Core,10,5,5
Personal Care,8,<5,6
Plan Management,7,7,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,7,5,<5
Therapy,15,7,8
Total,62,28,34
,
