Service Type,Current participants
Capital,101.00 - 110.00
Community Participation Care,191.00 - 200.00
Early Childhood Supports,71.00 - 80.00
Group Centre Care,51.00 - 60.00
High Needs Personal Care,61.00 - 70.00
Other Capacity Building,251.00 - 260.00
Other Core,331.00 - 340.00
Personal Care,141.00 - 150.00
Plan Management,251.00 - 260.00
Shared Accommodation Supports,51.00 - 60.00
Support Coordination,171.00 - 180.00
Therapy,261.00 - 270.00
Total,481.00 - 490.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,101.00 - 110.00
,
Service Type,Current spend
Capital,$866291
Community Participation Care,$5572343
Early Childhood Supports,$537086
Group Centre Care,$1213182
High Needs Personal Care,$1784870
Other Capacity Building,$2667542
Other Core,$7062082
Personal Care,$6268839
Plan Management,$336159
Shared Accommodation Supports,$7444562
Support Coordination,$686200
Therapy,$2482109
Total,$36921300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,91,57,34
Community Participation Care,242,136,106
Early Childhood Supports,91,43,48
Group Centre Care,50,38,12
High Needs Personal Care,55,36,19
Other Capacity Building,232,119,113
Other Core,384,153,231
Personal Care,194,95,99
Plan Management,96,94,<5
Shared Accommodation Supports,36,27,9
Support Coordination,155,110,45
Therapy,416,199,217
Total,1266,602,664
,
