Service Type,Current participants
Capital,<=20
Community Participation Care,21.00 - 30.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,21.00 - 30.00
Other Core,31.00 - 40.00
Personal Care,<=20
Plan Management,31.00 - 40.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,31.00 - 40.00
Total,61.00 - 70.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$42199
Community Participation Care,$494275
Early Childhood Supports,$107417
Group Centre Care,$171118
High Needs Personal Care,$62271
Other Capacity Building,$267182
Other Core,$521590
Personal Care,$805012
Plan Management,$51687
Shared Accommodation Supports,$79237
Support Coordination,$61261
Therapy,$274353
Total,$2937600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,13,10,<5
Community Participation Care,32,19,13
Early Childhood Supports,22,12,10
Group Centre Care,8,7,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,21,17,<5
Other Core,44,22,22
Personal Care,22,13,9
Plan Management,16,16,<5
Shared Accommodation Supports,5,<5,<5
Support Coordination,17,17,<5
Therapy,67,39,28
Total,200,130,70
,
