Service Type,Current participants
Capital,131.00 - 140.00
Community Participation Care,161.00 - 170.00
Early Childhood Supports,81.00 - 90.00
Group Centre Care,51.00 - 60.00
High Needs Personal Care,51.00 - 60.00
Other Capacity Building,201.00 - 210.00
Other Core,271.00 - 280.00
Personal Care,121.00 - 130.00
Plan Management,261.00 - 270.00
Shared Accommodation Supports,71.00 - 80.00
Support Coordination,181.00 - 190.00
Therapy,231.00 - 240.00
Total,381.00 - 390.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,41.00 - 50.00
,
Service Type,Current spend
Capital,$516919
Community Participation Care,$4942774
Early Childhood Supports,$563209
Group Centre Care,$760750
High Needs Personal Care,$1829522
Other Capacity Building,$1993459
Other Core,$4160279
Personal Care,$3901263
Plan Management,$343751
Shared Accommodation Supports,$9675580
Support Coordination,$720166
Therapy,$2078017
Total,$31485700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,113,72,41
Community Participation Care,280,82,198
Early Childhood Supports,83,45,38
Group Centre Care,40,19,21
High Needs Personal Care,68,33,35
Other Capacity Building,215,99,116
Other Core,391,145,246
Personal Care,182,62,120
Plan Management,72,71,<5
Shared Accommodation Supports,62,33,29
Support Coordination,161,105,56
Therapy,356,135,221
Total,1287,527,760
,
