Service Type,Current participants
Capital,181.00 - 190.00
Community Participation Care,341.00 - 350.00
Early Childhood Supports,111.00 - 120.00
Group Centre Care,101.00 - 110.00
High Needs Personal Care,71.00 - 80.00
Other Capacity Building,221.00 - 230.00
Other Core,411.00 - 420.00
Personal Care,261.00 - 270.00
Plan Management,531.00 - 540.00
Shared Accommodation Supports,131.00 - 140.00
Support Coordination,391.00 - 400.00
Therapy,411.00 - 420.00
Total,601.00 - 610.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,51.00 - 60.00
Cultural and Linguistically Diverse participants,61.00 - 70.00
,
Service Type,Current spend
Capital,$1168512
Community Participation Care,$10544833
Early Childhood Supports,$570883
Group Centre Care,$1488977
High Needs Personal Care,$1149019
Other Capacity Building,$1886312
Other Core,$4229514
Personal Care,$12971139
Plan Management,$712965
Shared Accommodation Supports,$19594228
Support Coordination,$1579039
Therapy,$1984106
Total,$57879500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,141,67,74
Community Participation Care,301,60,241
Early Childhood Supports,56,20,36
Group Centre Care,50,19,31
High Needs Personal Care,59,21,38
Other Capacity Building,177,74,103
Other Core,485,120,365
Personal Care,238,39,199
Plan Management,38,37,<5
Shared Accommodation Supports,114,40,74
Support Coordination,119,59,60
Therapy,234,67,167
Total,1119,277,842
,
