Service Type,Current participants
Capital,21.00 - 30.00
Community Participation Care,21.00 - 30.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,41.00 - 50.00
Other Core,51.00 - 60.00
Personal Care,21.00 - 30.00
Plan Management,51.00 - 60.00
Shared Accommodation Supports,<=20
Support Coordination,21.00 - 30.00
Therapy,41.00 - 50.00
Total,81.00 - 90.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$206162
Community Participation Care,$919848
Early Childhood Supports,$68394
Group Centre Care,$76613
High Needs Personal Care,$4215
Other Capacity Building,$452681
Other Core,$749328
Personal Care,$837107
Plan Management,$78154
Shared Accommodation Supports,$443907
Support Coordination,$69639
Therapy,$321641
Total,$4227700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,44,31,13
Community Participation Care,73,18,55
Early Childhood Supports,16,6,10
Group Centre Care,8,<5,7
High Needs Personal Care,7,<5,5
Other Capacity Building,52,19,33
Other Core,116,44,72
Personal Care,56,12,44
Plan Management,38,38,<5
Shared Accommodation Supports,10,6,<5
Support Coordination,36,23,13
Therapy,81,36,45
Total,387,174,213
,
