Service Type,Current participants
Capital,21.00 - 30.00
Community Participation Care,31.00 - 40.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,41.00 - 50.00
Other Core,41.00 - 50.00
Personal Care,21.00 - 30.00
Plan Management,51.00 - 60.00
Shared Accommodation Supports,<=20
Support Coordination,31.00 - 40.00
Therapy,51.00 - 60.00
Total,81.00 - 90.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$175506
Community Participation Care,$667074
Early Childhood Supports,$101554
Group Centre Care,$18301
High Needs Personal Care,$195063
Other Capacity Building,$515092
Other Core,$612241
Personal Care,$916039
Plan Management,$69737
Shared Accommodation Supports,$2799715
Support Coordination,$152589
Therapy,$480718
Total,$6703600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,32,21,11
Community Participation Care,57,32,25
Early Childhood Supports,25,9,16
Group Centre Care,5,5,<5
High Needs Personal Care,11,<5,8
Other Capacity Building,91,29,62
Other Core,106,45,61
Personal Care,40,16,24
Plan Management,24,24,<5
Shared Accommodation Supports,7,7,<5
Support Coordination,37,28,9
Therapy,103,46,57
Total,394,176,218
,
