Service Type,Current participants
Capital,901.00 - 910.00
Community Participation Care,1341 - 1350
Early Childhood Supports,831.00 - 840.00
Group Centre Care,471.00 - 480.00
High Needs Personal Care,381.00 - 390.00
Other Capacity Building,1601 - 1610
Other Core,2281 - 2290
Personal Care,1001 - 1010
Plan Management,2561 - 2570
Shared Accommodation Supports,511.00 - 520.00
Support Coordination,1471 - 1480
Therapy,2141 - 2150
Total,3441 - 3450
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,81.00 - 90.00
Cultural and Linguistically Diverse participants,541.00 - 550.00
,
Service Type,Current spend
Capital,$6196512
Community Participation Care,$39430743
Early Childhood Supports,$6153809
Group Centre Care,$6359384
High Needs Personal Care,$8256277
Other Capacity Building,$16025630
Other Core,$20926989
Personal Care,$38825729
Plan Management,$3338217
Shared Accommodation Supports,$74491064
Support Coordination,$6654565
Therapy,$15767811
Total,$242426700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,481,231,250
Community Participation Care,1522,345,1177
Early Childhood Supports,453,118,335
Group Centre Care,277,95,182
High Needs Personal Care,357,125,232
Other Capacity Building,1069,339,730
Other Core,2132,475,1657
Personal Care,1198,277,921
Plan Management,179,178,<5
Shared Accommodation Supports,360,147,213
Support Coordination,545,335,210
Therapy,1450,364,1086
Total,5747,1381,4366
,
