Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Support Coordination,<=20
Therapy,<=20
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$4916
Community Participation Care,$351097
Early Childhood Supports,$35098
Group Centre Care,$40539
Other Capacity Building,$101166
Other Core,$248218
Personal Care,$381745
Plan Management,$25954
Support Coordination,$16746
Therapy,$101818
Total,$1307300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,<5,<5,<5
Community Participation Care,20,9,11
Early Childhood Supports,9,5,<5
Group Centre Care,7,7,<5
Other Capacity Building,9,6,<5
Other Core,21,8,13
Personal Care,15,<5,12
Plan Management,10,10,<5
Support Coordination,9,8,<5
Therapy,32,11,21
Total,98,44,54
,
