Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
Other Capacity Building,<=20
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,21.00 - 30.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$12684
Community Participation Care,$90183
Early Childhood Supports,$51698
Group Centre Care,$39111
Other Capacity Building,$124016
Other Core,$594616
Personal Care,$41287
Plan Management,$24387
Shared Accommodation Supports,$512019
Support Coordination,$10034
Therapy,$77794
Total,$1577800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,5,<5,<5
Community Participation Care,7,<5,<5
Early Childhood Supports,13,<5,11
Group Centre Care,<5,<5,<5
Other Capacity Building,10,<5,6
Other Core,16,8,8
Personal Care,5,<5,<5
Plan Management,9,9,<5
Shared Accommodation Supports,5,<5,<5
Support Coordination,6,5,<5
Therapy,28,9,19
Total,82,40,42
,
