Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$10645
Community Participation Care,$18193
Early Childhood Supports,$30443
Other Capacity Building,$22928
Other Core,$75339
Personal Care,$120181
Plan Management,$16703
Shared Accommodation Supports,$24887
Support Coordination,$11007
Therapy,$56278
Total,$386600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,7,5,<5
Community Participation Care,12,<5,12
Early Childhood Supports,<5,<5,<5
Other Capacity Building,5,<5,<5
Other Core,24,8,16
Personal Care,17,<5,17
Plan Management,6,6,<5
Shared Accommodation Supports,5,<5,<5
Support Coordination,6,<5,<5
Therapy,20,<5,16
Total,84,26,58
,
