Service Type,Current participants
Capital,101.00 - 110.00
Community Participation Care,161.00 - 170.00
Early Childhood Supports,81.00 - 90.00
Group Centre Care,41.00 - 50.00
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,121.00 - 130.00
Other Core,201.00 - 210.00
Personal Care,101.00 - 110.00
Plan Management,221.00 - 230.00
Shared Accommodation Supports,41.00 - 50.00
Support Coordination,181.00 - 190.00
Therapy,211.00 - 220.00
Total,361.00 - 370.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,81.00 - 90.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$679655
Community Participation Care,$5174608
Early Childhood Supports,$449071
Group Centre Care,$522761
High Needs Personal Care,$53608
Other Capacity Building,$1135934
Other Core,$2137429
Personal Care,$4559279
Plan Management,$279461
Shared Accommodation Supports,$5423138
Support Coordination,$607721
Therapy,$1344795
Total,$22367500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,85,55,30
Community Participation Care,177,58,119
Early Childhood Supports,71,31,40
Group Centre Care,30,12,18
High Needs Personal Care,22,10,12
Other Capacity Building,111,60,51
Other Core,196,84,112
Personal Care,152,39,113
Plan Management,31,31,<5
Shared Accommodation Supports,45,25,20
Support Coordination,60,39,21
Therapy,171,90,81
Total,675,273,402
,
