Service Type,Current participants
Capital,31.00 - 40.00
Community Participation Care,51.00 - 60.00
Early Childhood Supports,<=20
Group Centre Care,<=20
Other Capacity Building,21.00 - 30.00
Other Core,51.00 - 60.00
Personal Care,41.00 - 50.00
Plan Management,81.00 - 90.00
Shared Accommodation Supports,<=20
Support Coordination,81.00 - 90.00
Therapy,61.00 - 70.00
Total,91.00 - 100.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$87859
Community Participation Care,$896538
Early Childhood Supports,$40639
Group Centre Care,$58268
Other Capacity Building,$230252
Other Core,$298857
Personal Care,$1048724
Plan Management,$106682
Shared Accommodation Supports,$1630456
Support Coordination,$205373
Therapy,$284813
Total,$4888500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,16,10,6
Community Participation Care,31,6,25
Early Childhood Supports,<5,<5,<5
Group Centre Care,<5,<5,<5
Other Capacity Building,18,10,8
Other Core,66,31,35
Personal Care,27,<5,24
Plan Management,13,13,<5
Shared Accommodation Supports,6,5,<5
Support Coordination,20,14,6
Therapy,42,20,22
Total,163,83,80
,
