Service Type,Current participants
Capital,161.00 - 170.00
Community Participation Care,301.00 - 310.00
Early Childhood Supports,81.00 - 90.00
Group Centre Care,71.00 - 80.00
High Needs Personal Care,121.00 - 130.00
Other Capacity Building,361.00 - 370.00
Other Core,471.00 - 480.00
Personal Care,241.00 - 250.00
Plan Management,411.00 - 420.00
Shared Accommodation Supports,101.00 - 110.00
Support Coordination,331.00 - 340.00
Therapy,381.00 - 390.00
Total,621.00 - 630.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,31.00 - 40.00
Cultural and Linguistically Diverse participants,111.00 - 120.00
,
Service Type,Current spend
Capital,$2071451
Community Participation Care,$9401551
Early Childhood Supports,$265880
Group Centre Care,$1563986
High Needs Personal Care,$4735528
Other Capacity Building,$3504574
Other Core,$5473972
Personal Care,$10193796
Plan Management,$549834
Shared Accommodation Supports,$15306161
Support Coordination,$1494428
Therapy,$3379815
Total,$57941000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,107,77,30
Community Participation Care,408,139,269
Early Childhood Supports,58,26,32
Group Centre Care,44,25,19
High Needs Personal Care,105,56,49
Other Capacity Building,253,118,135
Other Core,497,195,302
Personal Care,351,104,247
Plan Management,79,79,<5
Shared Accommodation Supports,75,44,31
Support Coordination,168,133,35
Therapy,434,172,262
Total,1580,618,962
,
