Service Type,Current participants
Capital,311.00 - 320.00
Community Participation Care,591.00 - 600.00
Early Childhood Supports,361.00 - 370.00
Group Centre Care,191.00 - 200.00
High Needs Personal Care,171.00 - 180.00
Other Capacity Building,451.00 - 460.00
Other Core,811.00 - 820.00
Personal Care,411.00 - 420.00
Plan Management,1131 - 1140
Shared Accommodation Supports,201.00 - 210.00
Support Coordination,621.00 - 630.00
Therapy,1001 - 1010
Total,1341 - 1350
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,131.00 - 140.00
Cultural and Linguistically Diverse participants,81.00 - 90.00
,
Service Type,Current spend
Capital,$2017298
Community Participation Care,$13834978
Early Childhood Supports,$2419844
Group Centre Care,$1792728
High Needs Personal Care,$1564459
Other Capacity Building,$4070625
Other Core,$6692983
Personal Care,$18054915
Plan Management,$1502993
Shared Accommodation Supports,$36794411
Support Coordination,$2666321
Therapy,$7418774
Total,$98830300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,174,100,74
Community Participation Care,541,190,351
Early Childhood Supports,189,60,129
Group Centre Care,101,50,51
High Needs Personal Care,158,87,71
Other Capacity Building,290,143,147
Other Core,736,247,489
Personal Care,413,155,258
Plan Management,79,79,<5
Shared Accommodation Supports,138,81,57
Support Coordination,335,157,178
Therapy,637,202,435
Total,2090,704,1386
,
