Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,51.00 - 60.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,81.00 - 90.00
Other Core,111.00 - 120.00
Personal Care,41.00 - 50.00
Plan Management,91.00 - 100.00
Shared Accommodation Supports,<=20
Support Coordination,51.00 - 60.00
Therapy,71.00 - 80.00
Total,151.00 - 160.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$186239
Community Participation Care,$1291929
Early Childhood Supports,$112620
Group Centre Care,$161966
High Needs Personal Care,$74353
Other Capacity Building,$740164
Other Core,$1231353
Personal Care,$1161100
Plan Management,$121483
Shared Accommodation Supports,$1446533
Support Coordination,$163211
Therapy,$578160
Total,$7269100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,45,31,14
Community Participation Care,106,36,70
Early Childhood Supports,33,16,17
Group Centre Care,21,11,10
High Needs Personal Care,15,6,9
Other Capacity Building,131,44,87
Other Core,226,76,150
Personal Care,63,18,45
Plan Management,39,39,<5
Shared Accommodation Supports,22,8,14
Support Coordination,60,42,18
Therapy,166,61,105
Total,634,248,386
,
