Service Type,Current participants
Capital,111.00 - 120.00
Community Participation Care,201.00 - 210.00
Early Childhood Supports,61.00 - 70.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,41.00 - 50.00
Other Capacity Building,191.00 - 200.00
Other Core,301.00 - 310.00
Personal Care,141.00 - 150.00
Plan Management,271.00 - 280.00
Shared Accommodation Supports,61.00 - 70.00
Support Coordination,221.00 - 230.00
Therapy,281.00 - 290.00
Total,421.00 - 430.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,61.00 - 70.00
,
Service Type,Current spend
Capital,$1006156
Community Participation Care,$5843663
Early Childhood Supports,$539837
Group Centre Care,$183500
High Needs Personal Care,$1022480
Other Capacity Building,$2788999
Other Core,$4132548
Personal Care,$6348543
Plan Management,$358968
Shared Accommodation Supports,$10000908
Support Coordination,$1063628
Therapy,$2400710
Total,$35689900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,110,79,31
Community Participation Care,248,105,143
Early Childhood Supports,75,28,47
Group Centre Care,21,15,6
High Needs Personal Care,48,20,28
Other Capacity Building,236,91,145
Other Core,483,147,336
Personal Care,211,68,143
Plan Management,50,50,<5
Shared Accommodation Supports,55,34,21
Support Coordination,144,87,57
Therapy,323,127,196
Total,1315,483,832
,
