Service Type,Current participants
Capital,71.00 - 80.00
Community Participation Care,91.00 - 100.00
Early Childhood Supports,31.00 - 40.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,81.00 - 90.00
Other Core,131.00 - 140.00
Personal Care,51.00 - 60.00
Plan Management,121.00 - 130.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,111.00 - 120.00
Therapy,131.00 - 140.00
Total,191.00 - 200.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$439240
Community Participation Care,$2911460
Early Childhood Supports,$278241
Group Centre Care,$52738
High Needs Personal Care,$749660
Other Capacity Building,$917427
Other Core,$2082601
Personal Care,$2757192
Plan Management,$156089
Shared Accommodation Supports,$6321841
Support Coordination,$507840
Therapy,$1197892
Total,$18372200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,64,53,11
Community Participation Care,157,80,77
Early Childhood Supports,32,19,13
Group Centre Care,21,15,6
High Needs Personal Care,28,18,10
Other Capacity Building,78,44,34
Other Core,223,97,126
Personal Care,87,33,54
Plan Management,38,38,<5
Shared Accommodation Supports,29,20,9
Support Coordination,101,66,35
Therapy,162,78,84
Total,663,331,332
,
