Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
High Needs Personal Care,<=20
Other Capacity Building,21.00 - 30.00
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$55815
Community Participation Care,$128755
Early Childhood Supports,$19296
High Needs Personal Care,$65583
Other Capacity Building,$212889
Other Core,$540449
Personal Care,$240439
Plan Management,$21221
Shared Accommodation Supports,$291004
Support Coordination,$16694
Therapy,$92132
Total,$1684300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,11,9,<5
Community Participation Care,10,<5,6
Early Childhood Supports,9,<5,6
High Needs Personal Care,7,<5,<5
Other Capacity Building,22,8,14
Other Core,46,19,27
Personal Care,13,<5,9
Plan Management,14,14,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,7,6,<5
Therapy,34,15,19
Total,127,63,64
,
