Service Type,Current participants
Capital,71.00 - 80.00
Community Participation Care,161.00 - 170.00
Early Childhood Supports,61.00 - 70.00
Group Centre Care,41.00 - 50.00
High Needs Personal Care,51.00 - 60.00
Other Capacity Building,221.00 - 230.00
Other Core,321.00 - 330.00
Personal Care,141.00 - 150.00
Plan Management,241.00 - 250.00
Shared Accommodation Supports,41.00 - 50.00
Support Coordination,161.00 - 170.00
Therapy,211.00 - 220.00
Total,431.00 - 440.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,71.00 - 80.00
,
Service Type,Current spend
Capital,$370082
Community Participation Care,$4218542
Early Childhood Supports,$402642
Group Centre Care,$1005360
High Needs Personal Care,$515714
Other Capacity Building,$2269130
Other Core,$3608744
Personal Care,$6473961
Plan Management,$318939
Shared Accommodation Supports,$3008321
Support Coordination,$710204
Therapy,$1681289
Total,$24582900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,68,38,30
Community Participation Care,241,101,140
Early Childhood Supports,79,31,48
Group Centre Care,44,24,20
High Needs Personal Care,52,25,27
Other Capacity Building,217,79,138
Other Core,395,151,244
Personal Care,204,78,126
Plan Management,58,58,<5
Shared Accommodation Supports,36,23,13
Support Coordination,150,104,46
Therapy,314,120,194
Total,1199,485,714
,
