Service Type,Current participants
Capital,191.00 - 200.00
Community Participation Care,321.00 - 330.00
Early Childhood Supports,91.00 - 100.00
Group Centre Care,111.00 - 120.00
High Needs Personal Care,51.00 - 60.00
Other Capacity Building,231.00 - 240.00
Other Core,401.00 - 410.00
Personal Care,201.00 - 210.00
Plan Management,491.00 - 500.00
Shared Accommodation Supports,71.00 - 80.00
Support Coordination,341.00 - 350.00
Therapy,441.00 - 450.00
Total,641.00 - 650.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,101.00 - 110.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$1306419
Community Participation Care,$9805635
Early Childhood Supports,$347764
Group Centre Care,$1237977
High Needs Personal Care,$781818
Other Capacity Building,$1570492
Other Core,$3468152
Personal Care,$9691762
Plan Management,$641571
Shared Accommodation Supports,$13716345
Support Coordination,$1262223
Therapy,$3039194
Total,$46869400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,106,65,41
Community Participation Care,232,58,174
Early Childhood Supports,66,32,34
Group Centre Care,41,19,22
High Needs Personal Care,54,23,31
Other Capacity Building,143,57,86
Other Core,314,109,205
Personal Care,201,51,150
Plan Management,51,51,<5
Shared Accommodation Supports,40,21,19
Support Coordination,92,56,36
Therapy,240,98,142
Total,903,315,588
,
