Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$34503
Community Participation Care,$124534
Group Centre Care,$1586
High Needs Personal Care,$40
Other Capacity Building,$59623
Other Core,$73341
Personal Care,$72883
Plan Management,$13012
Shared Accommodation Supports,$767
Support Coordination,$15879
Therapy,$33624
Total,$429800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,9,7,<5
Community Participation Care,5,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,<5,<5,<5
Other Core,27,14,13
Personal Care,6,<5,<5
Plan Management,<5,<5,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,<5,<5,<5
Therapy,9,5,<5
Total,54,30,24
,
