Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,31.00 - 40.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,21.00 - 30.00
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$139467
Community Participation Care,$567720
Early Childhood Supports,$47890
Group Centre Care,$92016
High Needs Personal Care,$10928
Other Capacity Building,$63573
Other Core,$140984
Personal Care,$458828
Plan Management,$43409
Shared Accommodation Supports,$38799
Support Coordination,$63232
Therapy,$145353
Total,$1812200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,13,9,<5
Community Participation Care,27,5,22
Early Childhood Supports,13,<5,10
Group Centre Care,6,<5,<5
High Needs Personal Care,6,<5,<5
Other Capacity Building,9,<5,6
Other Core,38,11,27
Personal Care,18,<5,15
Plan Management,11,11,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,17,15,<5
Therapy,42,17,25
Total,135,56,79
,
